ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Good Friday,Good Friday_lower,Good Friday_upper,May Day,May Day_lower,May Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Spring Bank Holiday,Spring Bank Holiday_lower,Spring Bank Holiday_upper,Valentine's Day,Valentine's Day_lower,Valentine's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,biweekly,biweekly_lower,biweekly_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-01-11,756.1957348779836,210.18233766102765,1226.2283751825016,756.1957348779836,756.1957348779836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.336612899055375,-38.336612899055375,-38.336612899055375,-5.129402063212254,-5.129402063212254,-5.129402063212254,0.0,0.0,0.0,-33.2072108358431,-33.2072108358431,-33.2072108358431,0.0,0.0,0.0,717.8591219789282
2016-01-12,758.2382761499064,180.03635735867098,1210.1503218223681,758.2382761499064,758.2382761499064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.56380685619054,-64.56380685619054,-64.56380685619054,-20.95432916116775,-20.95432916116775,-20.95432916116775,0.0,0.0,0.0,-43.60947769502277,-43.60947769502277,-43.60947769502277,0.0,0.0,0.0,693.6744692937158
2016-01-13,760.2808174218293,165.2054936120088,1242.8200830384983,760.2808174218293,760.2808174218293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.31883234348929,-38.31883234348929,-38.31883234348929,-0.6655087982697578,-0.6655087982697578,-0.6655087982697578,0.0,0.0,0.0,-37.65332354521952,-37.65332354521952,-37.65332354521952,0.0,0.0,0.0,721.96198507834
2016-01-14,762.323358693752,89.98596255812298,1152.8414688632402,762.323358693752,762.323358693752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.11096982321497,-125.11096982321497,-125.11096982321497,-69.35464906308863,-69.35464906308863,-69.35464906308863,0.0,0.0,0.0,-55.756320760126364,-55.756320760126364,-55.756320760126364,0.0,0.0,0.0,637.212388870537
2016-01-15,764.3658999656749,203.80986600555457,1288.0528937784943,764.3658999656749,764.3658999656749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.24307003873411,-42.24307003873411,-42.24307003873411,-10.787809402652107,-10.787809402652107,-10.787809402652107,0.0,0.0,0.0,-31.455260636081995,-31.455260636081995,-31.455260636081995,0.0,0.0,0.0,722.1228299269408
2016-01-16,766.4084412375977,436.95065778725746,1464.71572070012,766.4084412375977,766.4084412375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.82479098987815,207.82479098987815,207.82479098987815,90.38389712099473,90.38389712099473,90.38389712099473,0.0,0.0,0.0,117.44089386888339,117.44089386888339,117.44089386888339,0.0,0.0,0.0,974.2332322274758
2016-01-17,768.4509825095206,432.8119325248206,1448.075303457492,768.4509825095206,768.4509825095206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.23397278652516,205.23397278652516,205.23397278652516,120.99327318328876,120.99327318328876,120.99327318328876,0.0,0.0,0.0,84.24069960323646,84.24069960323646,84.24069960323646,0.0,0.0,0.0,973.6849552960457
2016-01-18,770.4935237814433,186.64665361737448,1188.3917460038733,770.4935237814433,770.4935237814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.49223044451972,-94.49223044451972,-94.49223044451972,-61.28501960859618,-61.28501960859618,-61.28501960859618,0.0,0.0,0.0,-33.207210835923526,-33.207210835923526,-33.207210835923526,0.0,0.0,0.0,676.0012933369236
2016-01-19,772.5360636057505,156.76045421035835,1162.610538172631,772.5360636057505,772.5360636057505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.87410392283452,-109.87410392283452,-109.87410392283452,-66.26462622833081,-66.26462622833081,-66.26462622833081,0.0,0.0,0.0,-43.60947769450374,-43.60947769450374,-43.60947769450374,0.0,0.0,0.0,662.6619596829161
2016-01-20,774.5786034300577,166.0895893582494,1200.1425989457027,774.5786034300577,774.5786034300577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.29446183726786,-112.29446183726786,-112.29446183726786,-74.64113829210807,-74.64113829210807,-74.64113829210807,0.0,0.0,0.0,-37.65332354515977,-37.65332354515977,-37.65332354515977,0.0,0.0,0.0,662.2841415927899
2016-01-21,776.6211432543649,158.3312268134603,1170.7782356530531,776.6211432543649,776.6211432543649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.91431321696211,-97.91431321696211,-97.91431321696211,-42.15799245699718,-42.15799245699718,-42.15799245699718,0.0,0.0,0.0,-55.756320759964936,-55.756320759964936,-55.756320759964936,0.0,0.0,0.0,678.7068300374028
2016-01-22,778.6636830786721,180.44384186657848,1223.8465134157912,778.6636830786721,778.6636830786721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.57797250568524,-83.57797250568524,-83.57797250568524,-52.12271186957166,-52.12271186957166,-52.12271186957166,0.0,0.0,0.0,-31.455260636113586,-31.455260636113586,-31.455260636113586,0.0,0.0,0.0,695.0857105729868
2016-01-23,780.7062229029794,512.5461328480086,1550.9556927596932,780.7062229029794,780.7062229029794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.93878448595547,261.93878448595547,261.93878448595547,144.49789061690262,144.49789061690262,144.49789061690262,0.0,0.0,0.0,117.4408938690529,117.4408938690529,117.4408938690529,0.0,0.0,0.0,1042.645007388935
